lot_id,material_type,grade,supplier,received_date,melt_index_g10min,qty_kg
HDPE-2600,HDPE_VIRGIN,HDPE 55A blow grade,PolyOne,2026-05-30,0.319,22643
HDPE-2601,HDPE_VIRGIN,HDPE 55A blow grade,Nova Chem,2026-05-22,0.378,23151
HDPE-2602,HDPE_VIRGIN,HDPE 55A blow grade,ExxonMobil,2026-05-27,0.311,18565
HDPE-2603,HDPE_VIRGIN,HDPE 55A blow grade,PolyOne,2026-05-14,0.341,22566
HDPE-2604,HDPE_VIRGIN,HDPE 55A blow grade,Nova Chem,2026-05-20,0.324,18768
HDPE-2605,HDPE_VIRGIN,HDPE 55A blow grade,ExxonMobil,2026-05-20,0.373,20224
HDPE-2606,HDPE_VIRGIN,HDPE 55A blow grade,PolyOne,2026-05-13,0.384,21863
HDPE-2607,HDPE_VIRGIN,HDPE 55A blow grade,Nova Chem,2026-05-19,0.324,20660
HDPE-2608,HDPE_VIRGIN,HDPE 55A blow grade,ExxonMobil,2026-05-30,0.321,21327
HDPE-2609,HDPE_VIRGIN,HDPE 55A blow grade,PolyOne,2026-05-11,0.349,22965
HDPE-2610,HDPE_VIRGIN,HDPE 55A blow grade,Nova Chem,2026-05-28,0.33,22548
HDPE-2611,HDPE_VIRGIN,HDPE 55A blow grade,ExxonMobil,2026-05-31,0.345,23824
HDPE-2612,HDPE_VIRGIN,HDPE 55A blow grade,PolyOne,2026-05-16,0.339,22670
HDPE-2613,HDPE_VIRGIN,HDPE 55A blow grade,Nova Chem,2026-05-23,0.361,20800
HDPE-2614,HDPE_VIRGIN,HDPE 55A blow grade,ExxonMobil,2026-05-19,0.363,18925
HDPE-2615,HDPE_VIRGIN,HDPE 55A blow grade,PolyOne,2026-05-09,0.338,22468
HDPE-2616,HDPE_VIRGIN,HDPE 55A blow grade,Nova Chem,2026-05-22,0.326,19954
HDPE-2617,HDPE_VIRGIN,HDPE 55A blow grade,ExxonMobil,2026-05-31,0.384,20817
HDPE-2618,HDPE_VIRGIN,HDPE 55A blow grade,PolyOne,2026-05-21,0.325,18779
HDPE-2619,HDPE_VIRGIN,HDPE 55A blow grade,Nova Chem,2026-05-24,0.37,19361
HDPE-2620,HDPE_VIRGIN,HDPE 55A blow grade,ExxonMobil,2026-05-09,0.366,20622
HDPE-2621,HDPE_VIRGIN,HDPE 55A blow grade,PolyOne,2026-05-13,0.357,22993
HDPE-2622,HDPE_VIRGIN,HDPE 55A blow grade,Nova Chem,2026-05-11,0.357,20324
HDPE-2623,HDPE_VIRGIN,HDPE 55A blow grade,ExxonMobil,2026-05-27,0.357,22094
COL-BLA-100,COLORANT,Black masterbatch,Ampacet,2026-05-22,,2000
COL-GRA-101,COLORANT,Gray masterbatch,Ampacet,2026-05-22,,2000
